"","germplasmName","predicted.value","std.error","status","trait","study","rel"
"10845","IL2022-20155",12.8689577386434,0.54187944373624,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10846","IL2022-20179",13.8238673554296,0.594078896666795,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10847","IL2022-20314",12.5676408493835,0.538710090195228,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10848","IL2022-20401",11.4931080218961,0.546276574734725,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10849","IL2022-20420",12.910821624222,0.54050197053664,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10850","IL2022-20421",13.5181729320125,0.537142539914482,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10851","IL2022-20427",12.4037389661537,0.539332842603352,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10852","IL2022-20441",12.4769223691345,0.53605432335886,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10853","IL2022-20504",12.3407383808939,0.517925102227449,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10854","IL2022-20509",12.441616497001,0.579973025676857,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10855","IL2022-20741",11.5050885217215,0.54054274837129,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10856","IL2022-20757",13.5222751818672,0.543609372998047,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10857","IL2022-20830",12.5543334276424,0.53979158178083,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10858","IL2022-20848",12.6605899887256,0.538854332115531,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10859","IL2022-20874",11.2603665500984,0.538714477273828,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10860","IL2022-20936",11.5364281638013,0.554160049062203,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10861","IL2022-20959",13.5201003005041,0.580559170787921,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10862","IL2022-21018",11.7328061632396,0.541937781656179,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10863","IL2022-2109",11.4426600314109,0.539674257724636,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10864","IL2022-21130",10.3324578681113,0.550074366555361,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10865","IL2022-21211",13.4927649948215,0.543297051003898,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10866","IL2022-21238",13.0113768608856,0.538626984660173,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10867","IL2022-21272",13.0131938301146,0.520524979081577,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10868","IL2022-21310",12.1455924230502,0.514989035815356,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10869","IL2022-21535",11.5972698459766,0.516902250011126,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10870","IL2022-21538",12.727590039511,0.53623871590353,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10871","IL2022-2156",11.4760481874206,0.515573908361408,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10872","IL2022-2157",11.2801075978512,0.538944768952692,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10873","IL2022-21618",12.9168344580096,0.53732063700886,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10874","IL2022-21629",12.5590039960989,0.54366002036578,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10875","IL2022-21643",12.5244096412171,0.537966131630123,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10876","IL2022-21666",12.7631235998233,0.568834237227335,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10877","IL2022-21673",12.4353545098524,0.519271036497464,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10878","IL2022-21758",12.5500147066872,0.53972337127706,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10879","IL2022-21774",10.5633690494934,0.569995640088567,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10880","IL2022-2178",11.075621278718,0.534778792441082,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10881","IL2022-21974",12.1236276053099,0.515424920735113,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10882","IL2022-22012",14.0373894108472,0.535171292807934,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10883","IL2022-2202",11.9315999717243,0.544739376157342,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10884","IL2022-22035",13.0543267815771,0.542484165618012,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10885","IL2022-22045",11.5934086051909,0.515483538352298,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10886","IL2022-2206",11.6519200301924,0.519517458358024,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10887","IL2022-22115",14.3193149257588,0.569094958585443,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10888","IL2022-22142",12.0998786609613,0.571033155332068,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10889","IL2022-22147",12.3048356665562,0.537716416048566,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10890","IL2022-22150",12.6672439296076,0.538893517193164,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10891","IL2022-22210",13.4854123147614,0.536809028750811,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10892","IL2022-22335",12.3522707589983,0.516691259403536,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10893","IL2022-22416",12.1164775987074,0.540311772799418,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10894","IL2022-22458",11.4332881863527,0.518117297428086,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10895","IL2022-22508",13.1174846075752,0.50897977555056,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10896","IL2022-22527",12.1063264416068,0.554567092188755,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10897","IL2022-22541",10.4514153918983,0.541949539319281,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10898","IL2022-22603",11.2864536536106,0.540957781135027,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10899","IL2022-22609",12.4044226514854,0.513079144610484,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10900","IL2022-22629",11.8385846034202,0.511831906198075,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10901","IL2022-22651",11.3410250718282,0.537469797909409,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10902","IL2022-22770",11.7490595692643,0.509693560053557,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10903","IL2022-22771",11.1187684960262,0.555460557007096,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10904","IL2022-22774",12.2901964597981,0.55128888913014,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10905","IL2022-22812",12.258814952299,0.516695766599183,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10906","IL2022-22816",12.399438201346,0.581044007214019,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10907","IL2022-22870",12.979125444204,0.537462329069593,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10908","IL2022-23101",13.316026508032,0.552374601440092,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10909","IL2022-23178",12.1251123354002,0.544893800674899,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10910","IL2022-2320",12.057480331055,0.536577467860147,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10911","IL2022-23207",11.7280969175063,0.568748115218703,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10912","IL2022-23210",11.7861311185579,0.516778021960205,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10913","IL2022-23224",12.3098323877445,0.549193485316548,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10914","IL2022-2324",12.1451552981403,0.542197603038423,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10915","IL2022-23246",12.3455905017963,0.515481122212754,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10916","IL2022-23259",12.7238028906021,0.538312723323215,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10917","IL2022-23344",12.2992999822522,0.542346747279151,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10918","IL2022-23362",12.2396057778332,0.549532241668486,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10919","IL2022-2339",12.6498249230918,0.516009597346256,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10920","IL2022-23406",11.2550797262233,0.566773099842948,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10921","IL2022-23424",11.6866355647247,0.536081786960329,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10922","IL2022-23473",11.7601515671711,0.519548588021745,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10923","IL2022-23516",11.5473115498683,0.543644328433415,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10924","IL2022-23524",12.0436882792717,0.546909473828051,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10925","IL2022-23531",13.8055108220859,0.53197305121345,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10926","IL2022-23625",12.2087780368279,0.513484924792887,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10927","IL2022-24032",12.9552350024471,0.548732117981349,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10928","IL2022-24058",12.5683887557039,0.545672756500398,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10929","IL2022-24102",11.9704207763988,0.540905110140611,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10930","IL2022-24110",10.9401392650963,0.514260107728956,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10931","IL2022-24144",11.0940817510053,0.517524361782222,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10932","IL2022-24151",12.0889977743461,0.539934665412621,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10933","IL2022-24204",11.5665670293658,0.535856837578751,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10934","IL2022-2503",12.5449719830674,0.588246111020945,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10935","IL2022-2511",11.1045899640779,0.537713449201462,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10936","IL2022-2535",8.29003266188193,0.587695502351751,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10937","IL2022-2654",13.2423544609136,0.518281633464084,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10938","IL2022-2704",13.1571601650271,0.535319800819641,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10939","IL2022-2749",12.2688256518928,0.512321627826682,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10940","IL2022-2920",11.6903741354853,0.539254798627209,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10941","IL2022-2922",13.0797826196329,0.518521310171971,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10942","IL2022-2933",11.8838481129021,0.551254662685642,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10943","IL2022-3013",12.013259531006,0.540355443295838,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10944","IL2022-310",10.727955567584,0.541793200800115,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10945","IL2022-3110",12.2519538179806,0.538000657546088,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10946","IL2022-3117",12.4717445515676,0.540155652479029,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10947","IL2022-3153",12.4274530515981,0.541657811891057,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10948","IL2022-3164",12.4639764506816,0.537797111591826,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10949","IL2022-3242",11.9863951026551,0.537894201238404,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10950","IL2022-3262",12.7936974006539,0.540835215410075,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10951","IL2022-3265",12.912869845661,0.55348571322805,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10952","IL2022-3320",11.5079231350269,0.538433218744075,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10953","IL2022-3324",12.7558723679854,0.509556110496098,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10954","IL2022-3333",11.9402257349879,0.533692396610838,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10955","IL2022-3345",11.194916321687,0.538238776136429,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10956","IL2022-3418",13.4805969753848,0.567752200522593,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10957","IL2022-3421",13.2090831736583,0.540197357676389,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10958","IL2022-345",12.1219173931973,0.511066821869038,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10959","IL2022-3450",13.7141884285229,0.541135537917247,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10960","IL2022-3463",11.3907252292795,0.541362083949609,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10961","IL2022-3523",12.4227627507626,0.539687569616763,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10962","IL2022-3611",13.1084769222481,0.518245464102281,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10963","IL2022-3705",12.1092781387452,0.539960152419263,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10964","IL2022-3708",11.6647803003561,0.539677496299003,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10965","IL2022-3736",11.4754033984877,0.567840959513167,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10966","IL2022-3818",11.8882325341221,0.517063011383546,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10967","IL2022-3862",13.0693363738734,0.537403781615187,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10968","IL2022-3866",13.4851195726817,0.518806314465531,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10969","IL2022-3936",13.0734520938422,0.545361336762188,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10970","IL2022-3950",11.6377189978438,0.519164392134394,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10971","IL2022-3976",14.4080196987599,0.547671068680811,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10972","IL2022-4044",13.6627268149913,0.545015350538219,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10973","IL2022-4054",12.2106681523054,0.515090194588062,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10974","IL2022-4061",13.0002942476687,0.543399528377379,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10975","IL2022-4078",12.5137595367049,0.51602817088796,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10976","IL2022-4127",12.2096042381141,0.555734010834292,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10977","IL2022-4145",12.1901865017608,0.515098666828662,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10978","IL2022-4148",13.3196172826228,0.516031426010803,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10979","IL2022-4220",10.1966900971166,0.541104741733454,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10980","IL2022-4228",11.3941327651147,0.557116737127127,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10981","IL2022-4232",11.6652507064415,0.512720142112768,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10982","IL2022-4237",11.7880654560708,0.545370652798533,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10983","IL2022-4424",13.042387981288,0.509824998581849,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10984","IL2022-4560",12.9679950139113,0.514576978578041,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10985","IL2022-457",12.4469547981009,0.515324532778852,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10986","IL2022-4643",11.0228697809519,0.510620047710837,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10987","IL2022-465",13.310684264314,0.549943113668677,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10988","IL2022-4730",12.2034027212291,0.568462985391511,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10989","IL2022-4739",11.82873944541,0.578583415722087,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10990","IL2022-4774",11.8571848823545,0.518202829583392,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10991","IL2022-4779",11.3888170519095,0.515656735533113,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10992","IL2022-479",12.6122056933243,0.511890988566146,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10993","IL2022-4839",11.1825631831275,0.539635185773903,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10994","IL2022-4969",16.5561157555611,0.537051453185257,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10995","IL2022-5060",11.3591385209287,0.570143548832696,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10996","IL2022-5075",11.1637540546592,0.541645171211905,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10997","IL2022-509",12.1386212447121,0.542346276091634,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10998","IL2022-5101",12.9340052424483,0.549687127587463,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"10999","IL2022-5104",13.7115953390406,0.538147404383089,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11000","IL2022-516",11.8506319426388,0.542035972638673,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11001","IL2022-520",11.2982592239413,0.53909668484437,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11002","IL2022-5210",11.4000230393802,0.538844382657333,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11003","IL2022-523",12.4436349265947,0.535289190393398,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11004","IL2022-5235",10.2544448046937,0.536911108855486,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11005","IL2022-526",11.9775845499975,0.557290324904555,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11006","IL2022-5263",11.9581681726931,0.539876591267821,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11007","IL2022-5278",13.1228571620464,0.534654574975472,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11008","IL2022-5312",14.2491231401682,0.51251733097394,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11009","IL2022-5325",12.9239750990488,0.544223932770049,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11010","IL2022-534",12.3542498835357,0.534479946519924,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11011","IL2022-5359",11.7144280666775,0.514983501355556,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11012","IL2022-5517",12.5314543924912,0.568880579563416,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11013","IL2022-5528",12.0962483780152,0.515157801016002,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11014","IL2022-5542",12.0847082886918,0.514198354488775,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11015","IL2022-5543",12.6932789698737,0.515708308126409,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11016","IL2022-5551",12.1031647568902,0.550091154475899,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11017","IL2022-5571",12.7411615096818,0.542987444134862,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11018","IL2022-5578",12.1234313868067,0.551022857042046,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11019","IL2022-560",12.8666839177253,0.520151203266186,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11020","IL2022-561",11.6417677026166,0.536847993084099,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11021","IL2022-5610",12.8438489067049,0.521287893988544,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11022","IL2022-5617",11.6518786808779,0.515654296385058,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11023","IL2022-5620",12.3720789424152,0.545906567380758,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11024","IL2022-5635",13.0095155127991,0.515276923610585,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11025","IL2022-5643",12.7966861778427,0.539730863318957,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11026","IL2022-568",11.6788528648866,0.554472152017183,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11027","IL2022-5744",12.082670472586,0.535984500113993,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11028","IL2022-5765",13.7255613970002,0.549621208984885,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11029","IL2022-5805",12.066069660886,0.556269228455833,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11030","IL2022-5834",11.9360949805004,0.512826769294829,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11031","IL2022-5838",10.8612628526669,0.537148543600882,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11032","IL2022-5841",10.59836350778,0.53498749057567,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11033","IL2022-5853",11.8541506088278,0.540744802108481,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11034","IL2022-5876",11.6812540047002,0.542273169506741,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11035","IL2022-5922",13.3959099210965,0.581639704880869,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11036","IL2022-5938",12.9887938835244,0.538232859048113,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11037","IL2022-6018",11.7225235864422,0.514980512662687,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11038","IL2022-6047",13.4350405889256,0.550668239048038,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11039","IL2022-6142",12.8759223448251,0.515670374521134,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11040","IL2022-6160",12.8916215516563,0.544198820803888,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
"11041","IL2022-6161",12.8824074867524,0.57118729267893,"Estimable","Grain.moisture.content.....CO_321.0001198","YT_Urb_23",0.747244288084658
